Date,Open,High,Low,Close,Volume
12/15/2015,55.66,55.9,55.09,55.2,39678290
12/16/2015,55.54,56.245,54.76,56.13,37473420
12/17/2015,56.36,56.79,55.5348,55.7,41244620
12/18/2015,55.77,56,54.03,54.13,84141520
12/21/2015,54.88,55.35,54.2262,54.83,37221910
12/22/2015,54.99,55.48,54.5,55.35,28305310
12/23/2015,55.7,55.88,55.44,55.82,27269200
12/24/2015,55.86,55.96,55.43,55.67,9570002
12/28/2015,55.35,55.95,54.98,55.95,21704030
12/29/2015,56.29,56.85,56.06,56.55,27727810
12/30/2015,56.47,56.78,56.2875,56.31,21690270
12/31/2015,56.04,56.19,55.42,55.48,27329930
1/4/2016,54.32,54.8,53.39,54.8,53209740
1/5/2016,54.93,55.39,54.54,55.05,34059040
1/6/2016,54.32,54.4001,53.64,54.05,39498780
1/7/2016,52.7,53.485,52.07,52.17,56497950
1/8/2016,52.37,53.28,52.15,52.33,48718970
1/11/2016,52.51,52.85,51.46,52.3,36889200
1/12/2016,52.76,53.1,52.06,52.78,36061760
1/13/2016,53.8,54.07,51.3038,51.64,66862860
1/14/2016,52,53.4163,51.57,53.11,52227000
1/15/2016,51.31,51.97,50.34,50.99,71037400
1/19/2016,51.48,51.68,50.06,50.56,43484630
1/20/2016,49.98,51.38,49.1,50.79,63249630
1/21/2016,51,51.58,50.3,50.48,40172530
1/22/2016,51.41,52.33,51.26,52.29,36881330
1/25/2016,51.94,52.65,51.65,51.79,34654900
1/26/2016,51.79,52.44,51.55,52.17,28768620
1/27/2016,52.01,52.2,51.0201,51.22,36647310
1/28/2016,51.86,52.21,51.25,52.055,61275100
1/29/2016,54.73,55.09,54,55.09,83559310
2/1/2016,54.88,55.09,54.495,54.71,44172930
2/2/2016,54.17,54.26,52.65,53,55388320
2/3/2016,53.25,53.39,51.26,52.16,57526850
2/4/2016,52.1,52.81,51.37,52,46967100
2/5/2016,51.94,52,49.56,50.16,61262540
2/8/2016,49.55,49.57,48.19,49.41,58393070
2/9/2016,49.02,50.24,48.67,49.28,46589450
2/10/2016,49.89,50.39,49.52,49.71,38220450
2/11/2016,48.68,50.11,48.51,49.69,48855890
2/12/2016,50.25,50.68,49.75,50.5,34216160
2/16/2016,50.9,51.09,50.13,51.09,36460400
2/17/2016,51.49,52.77,51.45,52.42,40779580
2/18/2016,52.33,52.95,52.1,52.19,27016950
2/19/2016,51.97,52.28,51.53,51.82,33531580
2/22/2016,52.28,53,52.28,52.65,24992030
2/23/2016,52.34,52.37,50.98,51.18,28866480
2/24/2016,50.69,51.5,50.2,51.36,32918630
2/25/2016,51.73,52.1,50.61,52.1,26906570
2/26/2016,52.6,52.68,51.1,51.3,35945290
2/29/2016,51.35,51.65,50.66,50.88,31632160
3/1/2016,50.97,52.59,50.9199,52.58,32999880
3/2/2016,52.41,52.96,52.155,52.95,29269240
3/3/2016,52.97,52.97,51.78,52.35,24423260
3/4/2016,52.4,52.45,51.71,52.03,33033010
3/7/2016,51.56,51.8,50.58,51.03,38426220
3/8/2016,50.8,52.13,50.595,51.65,33822940
3/9/2016,51.89,52.85,51.855,52.84,28238270
3/10/2016,52.93,52.94,51.16,52.05,38385600
3/11/2016,53,53.07,52.38,53.07,32267360
3/14/2016,52.71,53.59,52.63,53.17,24079770
3/15/2016,52.75,53.59,52.74,53.59,21011480
3/16/2016,53.45,54.6,53.4,54.35,31679130
3/17/2016,54.21,55,54,54.66,28193010
3/18/2016,54.92,54.97,53.445,53.49,67622520
3/21/2016,53.25,53.9298,52.93,53.86,23920160
3/22/2016,53.61,54.25,53.46,54.07,23105140
3/23/2016,54.11,54.24,53.74,53.97,20123800
3/24/2016,53.84,54.33,53.73,54.21,18967510
3/28/2016,54.21,54.29,53.33,53.54,17018120
3/29/2016,53.66,54.86,53.45,54.71,23913950
3/30/2016,54.93,55.64,54.9,55.05,22992090
3/31/2016,54.95,55.59,54.86,55.23,26353570
4/1/2016,55.05,55.61,54.57,55.57,24383590
4/4/2016,55.43,55.66,55,55.43,18908300
4/5/2016,55.19,55.3,54.46,54.56,19261620
4/6/2016,54.36,55.2,54.21,55.12,21072150
4/7/2016,54.87,54.91,54.23,54.46,19221270
4/8/2016,54.67,55.28,54.32,54.42,22159630
4/11/2016,54.49,55.15,54.3,54.31,21400400
4/12/2016,54.37,54.78,53.76,54.65,24874410
4/13/2016,55.12,55.4375,54.89,55.35,20813640
4/14/2016,55.22,55.575,55.07,55.36,20875260
4/15/2016,55.3,55.92,55.11,55.65,28462970
4/18/2016,55.49,56.59,55.21,56.46,23758570
4/19/2016,56.63,56.77,55.68,56.39,29566220
4/20/2016,56.29,56.5,55.485,55.59,36169280
4/21/2016,55.8,56.23,55.415,55.78,38182900
4/22/2016,51.91,52.4297,50.77,51.78,126793100
4/25/2016,51.78,52.13,51.63,52.11,33124870
4/26/2016,52.26,52.35,51.09,51.44,33513780
4/27/2016,51.48,51.5,50.55,50.94,43301480
4/28/2016,50.62,50.77,49.56,49.9,43108350
4/29/2016,49.35,50.25,49.35,49.87,48391580
5/2/2016,50,50.75,49.7799,50.61,33105170
5/3/2016,50.34,50.41,49.6,49.78,26445230
5/4/2016,49.84,50.06,49.46,49.87,24249670
5/5/2016,49.87,50.3,49.73,49.94,25386690
5/6/2016,49.92,50.39,49.66,50.39,24772020
5/9/2016,50.49,50.585,50,50.07,17883360
5/10/2016,50.33,51.1,50.19,51.02,22871860
5/11/2016,51.13,51.78,51,51.05,24026140
5/12/2016,51.2,51.81,50.92,51.51,24101640
5/13/2016,51.44,51.895,51.04,51.08,22439560
5/16/2016,50.8,51.96,50.75,51.83,19962750
5/17/2016,51.72,51.73,50.36,50.51,27790370
5/18/2016,50.48,51.14,50.3,50.81,24861480
5/19/2016,50.47,50.62,49.82,50.32,23784750
5/20/2016,50.48,51.22,50.4,50.62,23770620
5/23/2016,50.6,50.68,49.98,50.03,26110160
5/24/2016,50.7,51.71,50.4,51.59,34726410
5/25/2016,51.92,52.49,51.79,52.12,24176970
5/26/2016,51.93,51.9793,51.36,51.89,24308620
5/27/2016,51.92,52.32,51.77,52.32,17671620
5/31/2016,52.26,53,52.08,53,37461550
6/1/2016,52.44,52.95,52.44,52.85,25104350
6/2/2016,52.64,52.74,51.835,52.48,22682220
6/3/2016,52.38,52.42,51.6,51.79,23254530
6/6/2016,51.99,52.35,51.89,52.13,18137760
6/7/2016,52.24,52.73,52.1,52.1,20798030
6/8/2016,52.02,52.44,51.87,52.04,21127190
6/9/2016,52,52,51.49,51.62,20303990
6/10/2016,51.05,52.05,51.04,51.48,25833020
6/13/2016,49.58,50.715,49.06,50.14,83206230
6/14/2016,49.9,50.1,49.57,49.83,42568290
6/15/2016,49.78,50.12,49.69,49.69,33718830
6/16/2016,49.52,50.47,49.5068,50.39,31104460
6/17/2016,50.41,50.43,49.82,50.13,45675100
6/20/2016,50.64,50.83,50.03,50.07,35597220
6/21/2016,50.2,51.43,50.16,51.19,34075570
6/22/2016,51.08,51.46,50.9525,50.99,28801660
6/23/2016,51.28,52.06,51.15,51.91,28960330
6/24/2016,49.81,50.94,49.52,49.83,133456500
6/27/2016,49.1,49.1466,48.035,48.43,50308070
6/28/2016,48.92,49.47,48.67,49.44,38132040
6/29/2016,49.91,50.72,49.8,50.54,31287260
6/30/2016,50.72,51.3,50.5,51.17,28524020
7/1/2016,51.13,51.72,51.07,51.16,21398770
7/5/2016,50.83,51.28,50.74,51.17,24781550
7/6/2016,50.78,51.54,50.39,51.38,28165990
7/7/2016,51.42,51.61,51.07,51.38,19582210
7/8/2016,51.73,52.36,51.55,52.3,28390820
7/11/2016,52.5,52.83,52.47,52.59,21894550
7/12/2016,52.94,53.4,52.785,53.21,27312600
7/13/2016,53.56,53.86,53.18,53.51,25334860
7/14/2016,53.84,53.99,53.58,53.74,24535370
7/15/2016,53.95,54,53.21,53.7,31986450
7/18/2016,53.7,54.34,53.55,53.96,31087650
7/19/2016,53.71,53.9,52.93,53.09,51870970
7/20/2016,56.15,56.84,55.53,55.91,89835200
7/21/2016,55.98,56.23,55.76,55.8,32752350
7/22/2016,56.08,56.6275,55.78,56.57,31900840
7/25/2016,56.47,56.74,56.255,56.73,24313330
7/26/2016,56.52,57.29,56.51,56.76,28028820
7/27/2016,56.61,56.8,56.11,56.19,32283520
7/28/2016,56,56.37,55.72,56.21,37246140
7/29/2016,56.26,56.76,56.05,56.68,30556950
8/1/2016,56.6,56.75,56.14,56.58,26003110
8/2/2016,56.85,56.9,56.31,56.58,35115250
8/3/2016,56.68,57.11,56.49,56.97,22069790
8/4/2016,56.8,57.5193,56.67,57.39,26485600
8/5/2016,57.65,58.21,57.45,57.96,28804780
8/8/2016,58.055,58.085,57.78,58.06,19459340
8/9/2016,58.17,58.5,58.02,58.2,16891750
8/10/2016,58.16,58.32,57.82,58.02,15702720
8/11/2016,58.03,58.45,58.03,58.3,18161190
8/12/2016,58.03,58.19,57.62,57.94,21646690
8/15/2016,58.01,58.5,57.96,58.12,18764820
8/16/2016,57.61,57.62,57.27,57.44,20452960
8/17/2016,57.54,57.68,57.23,57.56,18798940
8/18/2016,57.42,57.7,57.27,57.6,14211810
8/19/2016,57.43,57.73,57.2,57.62,17271010
8/22/2016,57.6,57.75,57.26,57.67,15215880
8/23/2016,57.9,58.18,57.85,57.89,18722560
8/24/2016,57.8,58.04,57.715,57.95,17118420
8/25/2016,57.88,58.29,57.78,58.17,18551890
8/26/2016,58.28,58.7,57.69,58.03,20935160
8/29/2016,58.18,58.6,58.1,58.1,16388470
8/30/2016,57.98,58.19,57.61,57.89,16900190
8/31/2016,57.65,57.8,57.3,57.46,20844280
9/1/2016,57.01,57.82,57.01,57.59,26053530
9/2/2016,57.67,58.19,57.42,57.67,18897210
9/6/2016,57.78,57.8,57.21,57.61,16264890
9/7/2016,57.47,57.84,57.405,57.66,17484810
9/8/2016,57.63,57.79,57.18,57.43,20109050
9/9/2016,56.79,57.52,56.21,56.21,35026930
9/12/2016,56,57.205,55.61,57.05,29266780
9/13/2016,56.5,56.65,56.05,56.53,30062330
9/14/2016,56.39,56.63,56.03,56.26,24265700
9/15/2016,56.15,57.35,55.98,57.19,27049520
9/16/2016,57.63,57.63,56.75,57.25,44603890
9/19/2016,57.27,57.75,56.85,56.93,20919450
9/20/2016,57.35,57.35,56.75,56.81,17347740
9/21/2016,57.51,57.85,57.08,57.76,33623490
9/22/2016,57.92,58,57.63,57.82,19821760
9/23/2016,57.87,57.91,57.38,57.43,19941140
9/26/2016,57.08,57.14,56.83,56.9,21184750
9/27/2016,56.93,58.06,56.681,57.95,28029780
9/28/2016,57.88,58.06,57.67,58.03,20523320
9/29/2016,57.81,58.1679,57.21,57.4,25389600
9/30/2016,57.57,57.77,57.34,57.6,29877820
10/3/2016,57.405,57.55,57.06,57.42,19156410
10/4/2016,57.27,57.595,56.97,57.24,20061950
10/5/2016,57.29,57.9601,57.26,57.64,16708620
10/6/2016,57.74,57.86,57.28,57.74,16194470
10/7/2016,57.85,57.98,57.42,57.8,20062440
10/10/2016,57.91,58.39,57.87,58.04,18085830
10/11/2016,57.89,58.02,56.89,57.19,26483780
10/12/2016,57.11,57.27,56.4,57.11,22157100
10/13/2016,56.7,57.3,56.315,56.92,25217590
10/14/2016,57.12,57.74,57.12,57.42,27221480
10/17/2016,57.36,57.46,56.87,57.22,23829490
10/18/2016,57.53,57.945,57.41,57.66,18862790
10/19/2016,57.47,57.84,57.395,57.53,22840410
10/20/2016,57.5,57.52,56.66,57.25,48880910
10/21/2016,60.28,60.45,59.485,59.66,80008400
10/24/2016,59.94,61,59.93,61,54039610
10/25/2016,60.85,61.3699,60.8,60.99,35119480
10/26/2016,60.81,61.2,60.47,60.63,29908240
10/27/2016,60.61,60.83,60.09,60.1,28444550
10/28/2016,60.01,60.52,59.58,59.87,33569190
10/31/2016,60.16,60.42,59.92,59.92,26418340
11/1/2016,59.97,60.02,59.25,59.8,24474870
11/2/2016,59.82,59.93,59.3,59.43,22118490
11/3/2016,59.53,59.64,59.11,59.21,21448620
11/4/2016,58.65,59.28,58.52,58.71,28693430
11/7/2016,59.78,60.52,59.78,60.42,31652340
11/8/2016,60.55,60.78,60.15,60.47,22923800
11/9/2016,60,60.59,59.2,60.17,49588490
11/10/2016,60.48,60.49,57.6302,58.7,57770560
11/11/2016,58.23,59.116,58.01,59.02,35932400
11/14/2016,59.02,59.08,57.28,58.12,41248640
11/15/2016,58.33,59.49,58.315,58.87,35850360
11/16/2016,58.94,59.66,58.81,59.65,27329530
11/17/2016,60.41,60.95,59.965,60.64,32084890
11/18/2016,60.78,61.14,60.3,60.35,27210170
11/21/2016,60.5,60.97,60.42,60.86,19638240
11/22/2016,60.98,61.26,60.805,61.12,23205870
11/23/2016,61.01,61.1,60.25,60.4,21847500
11/25/2016,60.3,60.53,60.13,60.53,8409616
11/28/2016,60.34,61.02,60.21,60.61,20604370
11/29/2016,60.65,61.41,60.52,61.09,22365860
11/30/2016,60.86,61.18,60.215,60.26,34641520
12/1/2016,60.11,60.15,58.935,59.2,34518030
12/2/2016,59.08,59.47,58.8,59.25,25464230
12/5/2016,59.7,60.585,59.56,60.22,23552030
12/6/2016,60.43,60.46,59.8,59.95,19966340
12/7/2016,60.01,61.38,59.8,61.37,30807320
12/8/2016,61.3,61.58,60.84,61.01,21201400
12/9/2016,61.18,61.99,61.125,61.97,27337160
12/12/2016,61.82,62.3,61.72,62.17,20186390
12/13/2016,62.5,63.42,62.24,62.98,35072050
12/14/2016,63,63.45,62.53,62.68,30335770
12/15/2016,62.7,63.1535,62.3,62.58,27661180
12/16/2016,62.95,62.95,62.115,62.3,42452660
12/19/2016,62.56,63.77,62.42,63.62,34318500
12/20/2016,63.69,63.8,63.025,63.54,26017470
12/21/2016,63.43,63.7,63.12,63.54,17084370
12/22/2016,63.84,64.1,63.405,63.55,22175270
12/23/2016,63.45,63.54,62.8,63.24,12399540
12/27/2016,63.21,64.07,63.21,63.28,11743650
12/28/2016,63.4,63.4,62.83,62.99,14348340
12/29/2016,62.86,63.2,62.73,62.9,10248460
12/30/2016,62.96,62.99,62.03,62.14,25575720
1/3/2017,62.79,62.84,62.125,62.58,20655190
1/4/2017,62.48,62.75,62.12,62.3,21325140
1/5/2017,62.19,62.66,62.03,62.3,24866880
1/6/2017,62.3,63.15,62.04,62.84,19899270
1/9/2017,62.76,63.08,62.54,62.64,20374410
1/10/2017,62.73,63.07,62.28,62.62,18587170
1/11/2017,62.61,63.23,62.43,63.19,21503740
1/12/2017,63.06,63.4,61.95,62.61,20965490
1/13/2017,62.62,62.865,62.35,62.7,19421370
1/17/2017,62.68,62.7,62.03,62.53,20662940
1/18/2017,62.67,62.7,62.12,62.5,19666750
1/19/2017,62.24,62.98,62.195,62.3,18438530
1/20/2017,62.67,62.82,62.37,62.74,30067740
1/23/2017,62.7,63.1159,62.57,62.96,23055910
1/24/2017,63.2,63.735,62.94,63.52,24647260
1/25/2017,63.95,64.1,63.45,63.68,24480930
1/26/2017,64.12,64.535,63.55,64.27,42688490
1/27/2017,65.39,65.91,64.89,65.78,44806710
1/30/2017,65.69,65.79,64.8,65.13,31627120
1/31/2017,64.86,65.15,64.26,64.65,25258900
2/1/2017,64.355,64.62,63.47,63.58,39650890
2/2/2017,63.25,63.41,62.75,63.17,45820410
2/3/2017,63.5,63.7,63.07,63.68,30288330
2/6/2017,63.5,63.65,63.14,63.64,19776560
2/7/2017,63.74,63.78,63.23,63.43,20271020
2/8/2017,63.57,63.81,63.22,63.34,18089300
2/9/2017,63.52,64.435,63.32,64.06,22625170
2/10/2017,64.25,64.3,63.975,64,18169980
2/13/2017,64.24,64.86,64.13,64.72,22871800
2/14/2017,64.41,64.72,64.02,64.57,23080270
2/15/2017,64.5,64.57,64.155,64.53,16984020
2/16/2017,64.74,65.24,64.44,64.52,20538890
2/17/2017,64.47,64.69,64.3,64.62,21236980
2/21/2017,64.61,64.95,64.45,64.49,20643320
2/22/2017,64.33,64.39,64.05,64.36,19274640
2/23/2017,64.42,64.7285,64.195,64.62,20255890
2/24/2017,64.53,64.8,64.135,64.62,21778650
2/27/2017,64.54,64.54,64.045,64.23,15852360
2/28/2017,64.08,64.2,63.76,63.98,23225630
3/1/2017,64.13,64.99,64.0218,64.94,26911390
3/2/2017,64.69,64.75,63.88,64.01,24523130
3/3/2017,63.99,64.28,63.62,64.25,18138220
3/6/2017,63.97,64.56,63.81,64.27,17536510
3/7/2017,64.19,64.775,64.19,64.4,18507840
3/8/2017,64.26,65.085,64.25,64.99,21510490
3/9/2017,65.19,65.2,64.48,64.73,19841220
3/10/2017,65.11,65.26,64.75,64.93,19531290
3/13/2017,65.01,65.195,64.57,64.71,19558920
3/14/2017,64.53,64.55,64.15,64.41,14280080
3/15/2017,64.55,64.92,64.25,64.75,24819560
3/16/2017,64.75,64.76,64.3,64.64,20638340
3/17/2017,64.91,65.24,64.68,64.87,49077080
3/20/2017,64.91,65.175,64.72,64.93,14273670
3/21/2017,65.19,65.5,64.13,64.21,26607950
3/22/2017,64.12,65.14,64.12,65.03,20635780
3/23/2017,64.94,65.235,64.765,64.87,19267040
3/24/2017,65.12,65.45,64.76,64.98,22616680
3/27/2017,64.63,65.22,64.35,65.1,18555230
3/28/2017,64.96,65.47,64.65,65.29,20066100
3/29/2017,65.12,65.5,64.9475,65.47,13613870
3/30/2017,65.42,65.98,65.36,65.71,15109580
3/31/2017,65.65,66.19,65.45,65.86,21037270
4/3/2017,65.81,65.94,65.19,65.55,20362440
4/4/2017,65.39,65.81,65.28,65.73,12988620
4/5/2017,66.3,66.35,65.4443,65.56,21418530
4/6/2017,65.6,66.055,65.48,65.73,18074330
4/7/2017,65.85,65.96,65.44,65.68,14089430
4/10/2017,65.61,65.82,65.36,65.53,17951970
4/11/2017,65.6,65.61,64.85,65.48,18783560
4/12/2017,65.42,65.51,65.11,65.23,17107430
4/13/2017,65.29,65.86,64.95,64.95,17875510
4/17/2017,65.04,65.49,65.01,65.48,16664820
4/18/2017,65.33,65.71,65.16,65.39,15145300
4/19/2017,65.65,65.75,64.89,65.04,26983430
4/20/2017,65.46,65.75,65.14,65.5,22298340
4/21/2017,65.67,66.7,65.45,66.4,32507090
4/24/2017,67.48,67.66,67.1,67.53,29721350
4/25/2017,67.9,68.04,67.6,67.92,30186690
4/26/2017,68.08,68.31,67.62,67.83,26132990
4/27/2017,68.15,68.38,67.58,68.27,34301810
4/28/2017,68.91,69.14,67.69,68.46,39431920
5/1/2017,68.68,69.55,68.5,69.41,31902530
5/2/2017,69.71,69.71,69.13,69.3,23528160
5/3/2017,69.38,69.38,68.71,69.08,28901660
5/4/2017,69.03,69.08,68.64,68.81,21684030
5/5/2017,68.9,69.03,68.485,69,19037540
5/8/2017,68.97,69.05,68.42,68.94,18553900
5/9/2017,68.86,69.28,68.68,69.04,22442280
5/10/2017,68.99,69.56,68.92,69.31,17934310
5/11/2017,68.36,68.73,68.12,68.46,28771250
5/12/2017,68.61,68.61,68.04,68.38,18700160
5/15/2017,68.14,68.48,67.57,68.43,30954130
5/16/2017,68.23,69.44,68.16,69.41,34936100
5/17/2017,68.89,69.1,67.43,67.48,30494870
5/18/2017,67.4,68.13,67.14,67.71,25184940
5/19/2017,67.5,68.095,67.43,67.69,26905730
5/22/2017,67.89,68.5,67.5,68.45,16216010
5/23/2017,68.72,68.75,68.38,68.68,15423430
5/24/2017,68.87,68.88,68.45,68.77,14665710
5/25/2017,68.97,69.88,68.91,69.62,21838800
5/26/2017,69.8,70.22,69.52,69.96,19716360
5/30/2017,69.79,70.41,69.77,70.41,17057170
5/31/2017,70.53,70.74,69.81,69.84,30445790
6/1/2017,70.24,70.61,69.451,70.1,21538070
6/2/2017,70.44,71.86,70.24,71.76,34637860
6/5/2017,71.97,72.89,71.81,72.28,33303010
6/6/2017,72.3,72.62,72.27,72.52,31506590
6/7/2017,72.635,72.77,71.95,72.39,22282420
6/8/2017,72.51,72.52,71.5,71.95,24460980
6/9/2017,72.035,72.08,68.59,70.32,49143030
6/12/2017,69.25,69.94,68.13,69.78,47720550
6/13/2017,70.02,70.82,69.96,70.65,25254650
6/14/2017,70.91,71.1,69.43,70.27,25483760
6/15/2017,69.27,70.21,68.8,69.9,26006180
6/16/2017,69.73,70.0252,69.22,70,48278130
6/19/2017,70.5,70.945,70.35,70.87,23309860
6/20/2017,70.82,70.87,69.87,69.91,21509280
6/21/2017,70.21,70.62,69.94,70.27,19681370
6/22/2017,70.54,70.59,69.71,70.26,22602120
6/23/2017,70.09,71.25,69.92,71.21,27071300
6/26/2017,71.4,71.71,70.445,70.53,19508480
6/27/2017,70.11,70.18,69.18,69.21,25214000
6/28/2017,69.21,69.841,68.79,69.8,25802760
6/29/2017,69.38,69.49,68.09,68.49,28898600
6/30/2017,68.78,69.38,68.74,68.93,24094240
7/3/2017,69.33,69.6,68.02,68.17,16165540
7/5/2017,68.255,69.44,68.22,69.08,21164570
7/6/2017,68.27,68.78,68.12,68.57,21108330
7/7/2017,68.7,69.84,68.7,69.46,15910410
7/10/2017,69.46,70.25,69.2,69.98,15006190
7/11/2017,70,70.68,69.75,69.99,17459190
7/12/2017,70.69,71.28,70.55,71.15,17747470
7/13/2017,71.5,72.0399,71.31,71.77,20267570
7/14/2017,72.24,73.27,71.96,72.78,25780260
7/17/2017,72.8,73.45,72.72,73.35,21776670
7/18/2017,73.09,73.39,72.66,73.3,26356400
7/19/2017,73.5,74.04,73.45,73.86,22071360
7/20/2017,74.18,74.3,73.28,74.22,39459200
7/21/2017,73.45,74.29,73.17,73.79,46301020
7/24/2017,73.53,73.75,73.13,73.6,21227590
7/25/2017,73.8,74.31,73.5,74.19,21934340
7/26/2017,74.34,74.38,73.81,74.05,16074960
7/27/2017,73.76,74.42,72.32,73.16,35803280
7/28/2017,72.67,73.31,72.54,73.04,17800810
7/31/2017,73.3,73.44,72.41,72.7,23546300
8/1/2017,73.1,73.42,72.49,72.58,20755590
8/2/2017,72.55,72.56,71.445,72.26,26487360
8/3/2017,72.19,72.44,71.845,72.15,18203460
8/4/2017,72.4,73.04,72.24,72.68,22578340
8/7/2017,72.8,72.9,72.26,72.4,18703680
8/8/2017,72.09,73.13,71.75,72.79,22029970
8/9/2017,72.25,72.51,72.05,72.47,22208930
8/10/2017,71.9,72.19,71.35,71.41,23882090
8/11/2017,71.61,72.7,71.28,72.5,21429130
8/14/2017,73.06,73.72,72.95,73.59,20079920
8/15/2017,73.59,73.59,73.04,73.22,19174140
