Date,Open,High,Low,Close,Volume
8/16/2017,73.34,74.1,73.17,73.65,18146300
8/17/2017,73.58,73.87,72.4,72.4,22450130
8/18/2017,72.27,72.84,71.93,72.49,18760830
8/21/2017,72.47,72.48,71.7,72.15,17698800
8/22/2017,72.35,73.24,72.35,73.16,14333220
8/23/2017,72.96,73.15,72.53,72.72,13758650
8/24/2017,72.74,72.86,72.07,72.69,17097240
8/25/2017,72.86,73.35,72.48,72.82,12790300
8/28/2017,73.06,73.09,72.55,72.83,14558700
8/29/2017,72.25,73.16,72.05,73.05,11470410
8/30/2017,73.01,74.2099,72.8293,74.01,16892790
8/31/2017,74.03,74.96,73.8,74.77,27645380
9/1/2017,74.71,74.74,73.64,73.94,21713620
9/5/2017,73.34,73.89,72.98,73.61,22234340
9/6/2017,73.74,74.04,73.35,73.4,16525320
9/7/2017,73.68,74.6,73.6,74.34,17468290
9/8/2017,74.33,74.44,73.84,73.98,14703700
9/11/2017,74.31,74.945,74.31,74.76,17900360
9/12/2017,74.76,75.24,74.37,74.68,14387100
9/13/2017,74.93,75.23,74.55,75.21,13353930
9/14/2017,75,75.49,74.52,74.77,15695470
9/15/2017,74.83,75.39,74.07,75.31,38515230
9/18/2017,75.23,75.97,75.04,75.16,23305610
9/19/2017,75.21,75.71,75.01,75.44,15769510
9/20/2017,75.35,75.55,74.31,74.94,20789800
9/21/2017,75.11,75.24,74.11,74.21,19172840
9/22/2017,73.99,74.51,73.85,74.41,14095440
9/25/2017,74.09,74.25,72.92,73.26,24131960
9/26/2017,73.67,73.81,72.99,73.26,17270990
9/27/2017,73.55,74.17,73.17,73.85,19487260
9/28/2017,73.54,73.97,73.31,73.87,10879150
9/29/2017,73.94,74.535,73.88,74.49,16989330
10/2/2017,74.71,75.01,74.295,74.61,15296380
10/3/2017,74.67,74.88,74.195,74.26,12186560
10/4/2017,74,74.72,73.71,74.69,13295060
10/5/2017,75.22,76.12,74.96,75.97,21176990
10/6/2017,75.67,76.03,75.54,76,13946480
10/9/2017,75.97,76.55,75.86,76.29,11386390
10/10/2017,76.33,76.63,76.14,76.29,13939430
10/11/2017,76.36,76.46,75.95,76.42,15378030
10/12/2017,76.49,77.29,76.37,77.12,17268390
10/13/2017,77.59,77.87,77.29,77.49,15319310
10/16/2017,77.42,77.81,77.35,77.65,12361880
10/17/2017,77.47,77.62,77.25,77.59,16072320
10/18/2017,77.67,77.85,77.37,77.61,13288960
10/19/2017,77.57,77.93,77.35,77.91,15080780
10/20/2017,78.32,78.97,78.22,78.81,22851290
10/23/2017,78.99,79.34,78.76,78.83,20609800
10/24/2017,78.9,79.2,78.46,78.86,17353840
10/25/2017,78.58,79.1,78.01,78.63,20377380
10/26/2017,79.2,79.42,78.75,78.76,31527350
10/27/2017,84.37,86.2,83.61,83.81,71022110
10/30/2017,83.7,84.325,83.105,83.89,31749180
10/31/2017,84.36,84.36,83.11,83.18,26949400
11/1/2017,83.68,83.76,82.88,83.18,22278730
11/2/2017,83.35,84.46,83.12,84.05,23980410
11/3/2017,84.08,84.54,83.4,84.14,17629140
11/6/2017,84.2,84.7,84.0825,84.47,19852030
11/7/2017,84.77,84.9,83.93,84.27,17927430
11/8/2017,84.14,84.61,83.83,84.56,18027540
11/9/2017,84.11,84.27,82.9,84.09,21174120
11/10/2017,83.79,84.095,83.23,83.87,19395240
11/13/2017,83.66,83.94,83.46,83.93,14185670
11/14/2017,83.5,84.1,82.98,84.05,18759800
11/15/2017,83.47,83.69,82.69,82.98,19337370
11/16/2017,83.1,83.42,82.94,83.2,20957350
11/17/2017,83.12,83.12,82.24,82.4,22075340
11/20/2017,82.4,82.59,82.25,82.53,16128540
11/21/2017,82.74,83.84,82.74,83.72,21195610
11/22/2017,83.83,83.9,83.04,83.11,20550600
11/24/2017,83.01,83.43,82.78,83.26,7425603
11/27/2017,83.31,83.98,83.3,83.87,17721740
11/28/2017,84.07,85.06,84.02,84.88,21897340
11/29/2017,84.71,84.9172,83.175,83.34,27358660
11/30/2017,83.51,84.52,83.34,84.17,32998560
12/1/2017,83.6,84.81,83.22,84.26,29387350
12/4/2017,84.42,84.4299,80.7,81.08,39084990
12/5/2017,81.34,82.68,80.9801,81.59,26144410
12/6/2017,81.55,83.14,81.43,82.78,24876890
12/7/2017,82.54,82.8,82,82.49,23170300
12/8/2017,83.63,84.58,83.33,84.16,24027610
12/11/2017,84.29,85.37,84.12,85.23,21446720
12/12/2017,85.31,86.05,85.08,85.58,23821210
12/13/2017,85.74,86,85.17,85.35,21708830
12/14/2017,85.43,85.8739,84.53,84.69,19302690
12/15/2017,85.26,87.09,84.88,86.85,53921240
12/18/2017,87.12,87.4999,86.23,86.38,22278960
12/19/2017,86.35,86.35,85.27,85.83,23339920
12/20/2017,86.2,86.3,84.71,85.52,23584190
12/21/2017,86.05,86.1,85.4,85.5,17939970
12/22/2017,85.4,85.63,84.92,85.51,14071140
12/26/2017,85.31,85.5346,85.03,85.4,9883700
12/27/2017,85.65,85.98,85.215,85.71,14662250
12/28/2017,85.9,85.93,85.55,85.72,10589110
12/29/2017,85.63,86.05,85.5,85.54,18547840
1/2/2018,86.125,86.31,85.5,85.95,22122680
1/3/2018,86.055,86.51,85.97,86.35,25979960
1/4/2018,86.59,87.66,86.57,87.11,21904860
1/5/2018,87.66,88.41,87.43,88.19,23400070
1/8/2018,88.2,88.58,87.6046,88.28,22110230
1/9/2018,88.65,88.7272,87.86,88.22,19466220
1/10/2018,87.86,88.19,87.41,87.82,18639390
1/11/2018,88.13,88.13,87.24,88.08,17699700
1/12/2018,88.67,89.78,88.45,89.6,24261620
1/16/2018,90.1,90.79,88.0104,88.35,36584400
1/17/2018,89.08,90.28,88.75,90.14,25617320
1/18/2018,89.8,90.67,89.66,90.1,24138250
1/19/2018,90.14,90.61,89.66,90,35612750
1/22/2018,90,91.62,89.74,91.61,23511170
1/23/2018,91.9,92.3,91.54,91.9,23014000
1/24/2018,92.55,93.43,91.58,91.82,32735410
1/25/2018,92.465,93.24,91.93,92.33,26099100
1/26/2018,93.12,94.06,92.58,94.06,28964890
1/29/2018,95.14,95.45,93.72,93.92,31521680
1/30/2018,93.3,93.66,92.1,92.74,37310120
1/31/2018,93.75,95.4,93.51,95.01,47448270
2/1/2018,94.79,96.07,93.5813,94.26,46866010
2/2/2018,93.64,93.97,91.5,91.78,47484680
2/5/2018,90.56,93.24,88,88,50588980
2/6/2018,86.89,91.475,85.25,91.33,67970920
2/7/2018,90.49,91.77,89.2,89.61,41082380
2/8/2018,89.71,89.875,84.76,85.01,55247060
2/9/2018,86.3,88.93,83.83,88.18,63470240
2/12/2018,88.735,89.78,87.9295,89.13,35657250
2/13/2018,88.93,90,87.8,89.83,26320030
2/14/2018,88.51,90.99,88.41,90.81,34825510
2/15/2018,91.21,92.72,90.62,92.66,27523410
2/16/2018,92.45,93.5,91.8,92,30580470
2/20/2018,91.475,93.06,91.01,92.72,30325530
2/21/2018,92.98,93.3595,91.49,91.49,26664100
2/22/2018,92.05,92.73,91.36,91.73,23613350
2/23/2018,92.75,94.07,92.36,94.06,26294200
2/26/2018,94.4,95.45,94.25,95.42,30167890
2/27/2018,95.74,95.84,94.2,94.2,25842000
2/28/2018,94.84,95.705,93.63,93.77,30011960
3/1/2018,93.99,94.57,91.84,92.85,36979700
3/2/2018,91.58,93.15,90.86,93.05,32815660
3/5/2018,92.34,94.27,92.26,93.64,23787950
3/6/2018,94.34,94.49,92.941,93.32,21884540
3/7/2018,93.16,93.9406,92.43,93.86,26458530
3/8/2018,94.27,95.1,93.765,94.43,26957790
3/9/2018,95.29,96.54,95,96.54,36913460
3/12/2018,96.5,97.21,96.04,96.77,26042460
3/13/2018,97,97.24,93.97,94.41,34794600
3/14/2018,95.12,95.41,93.5,93.85,31971520
3/15/2018,93.53,94.58,92.83,94.18,27317810
3/16/2018,94.68,95.38,93.92,94.6,49067150
3/19/2018,93.74,93.9,92.11,92.89,32317260
3/20/2018,93.05,93.77,93,93.13,22402330
3/21/2018,92.93,94.05,92.21,92.48,24173600
3/22/2018,91.265,91.75,89.66,89.79,38354400
3/23/2018,89.5,90.46,87.08,87.18,43857770
3/26/2018,90.61,94,90.4,93.78,56261750
3/27/2018,94.94,95.139,88.51,89.47,55091770
3/28/2018,89.82,91.23,88.873,89.39,52235580
3/29/2018,90.18,92.29,88.4,91.27,45763610
4/2/2018,90.47,90.88,87.51,88.52,48473940
4/3/2018,89.575,90.05,87.89,89.71,37188830
4/4/2018,87.85,92.76,87.73,92.33,35479140
4/5/2018,92.435,93.065,91.4,92.38,29686720
4/6/2018,91.49,92.46,89.48,90.23,37809230
4/9/2018,91.04,93.17,90.62,90.77,31508070
4/10/2018,92.39,93.28,91.64,92.88,26885740
4/11/2018,92.01,93.29,91.48,91.86,24849510
4/12/2018,92.43,94.16,92.43,93.58,26684870
4/13/2018,94.05,94.18,92.44,93.08,23332360
4/16/2018,94.07,94.66,93.42,94.17,20278000
4/17/2018,95,96.54,94.88,96.07,25700050
4/18/2018,96.22,96.72,95.52,96.44,21024010
4/19/2018,96.44,97.07,95.34,96.11,23540730
4/20/2018,95.91,96.11,94.05,95,31135830
4/23/2018,95.744,96.29,94.63,95.35,22243560
4/24/2018,96.242,96.47,92.41,93.12,34495820
4/25/2018,93.3,93.3,90.28,92.31,33622300
4/26/2018,93.55,95.15,93.1,94.26,41085820
4/27/2018,97.6,97.9,93.91,95.82,48037250
4/30/2018,96.33,96.3964,93.15,93.52,41196050
5/1/2018,93.21,95.29,92.79,95,31400270
5/2/2018,94.99,95.17,93.19,93.51,27459080
5/3/2018,92.96,94.925,92.45,94.07,31071660
5/4/2018,93.32,95.37,92.92,95.16,22243660
5/7/2018,95.17,96.71,95.1,96.22,23591080
5/8/2018,95.8456,96.16,95.0631,95.81,22764250
5/9/2018,96.01,96.97,95.05,96.94,27279420
5/10/2018,97.46,97.95,97.05,97.91,22341300
5/11/2018,97.8,97.87,97.04,97.7,16759750
5/14/2018,97.92,98.69,97.31,98.03,19447690
5/15/2018,97.24,97.85,96.34,97.32,24584910
5/16/2018,97.36,97.4,96.615,97.15,17371190
5/17/2018,96.76,97.5401,95.83,96.18,17167840
5/18/2018,96.01,96.93,96.01,96.36,17543940
5/21/2018,97,98.01,96.8,97.6,18996380
5/22/2018,97.68,98.17,97.2,97.5,15438990
5/23/2018,96.71,98.73,96.32,98.66,21119770
5/24/2018,98.725,98.94,96.81,98.31,26637580
5/25/2018,98.3,98.98,97.86,98.36,17942630
5/29/2018,97.84,98.88,97.23,98.01,28395290
5/30/2018,98.31,99.25,97.91,98.95,21899560
5/31/2018,99.29,99.99,98.61,98.84,34117650
6/1/2018,99.28,100.86,99.17,100.79,28615930
6/4/2018,101.26,101.86,100.851,101.67,27173310
6/5/2018,102,102.33,101.53,102.19,23484820
6/6/2018,102.48,102.6,101.9,102.49,21112450
6/7/2018,102.65,102.69,100.38,100.88,28149340
6/8/2018,101.092,101.95,100.54,101.63,22151500
6/11/2018,101.37,101.59,100.67,101.05,22773270
6/12/2018,101.1,101.4493,100.75,101.31,18072860
6/13/2018,101.72,102.01,100.56,100.85,28698040
6/14/2018,101.65,102.03,101,101.42,25405900
6/15/2018,101.51,101.53,100.07,100.13,65663130
6/18/2018,100.01,101.11,99.42,100.86,22760070
6/19/2018,99.65,101,99.5,100.86,27633590
6/20/2018,101.37,102.52,101.12,101.87,26177810
6/21/2018,102.075,102.46,100.88,101.14,21812100
6/22/2018,100.41,100.77,99.625,100.41,38869490
6/25/2018,100,100.11,97.3,98.39,35422640
6/26/2018,98.82,100.08,98.75,99.08,26551930
6/27/2018,99.58,100.02,97.4,97.54,31280700
6/28/2018,97.38,99.11,97.26,98.63,26643410
6/29/2018,98.93,99.91,98.33,98.61,27553700
7/2/2018,98.1,100.06,98,100.01,18850500
7/3/2018,100.48,100.63,98.94,99.05,14670280
7/5/2018,99.5,99.92,99.0299,99.76,18583280
7/6/2018,99.885,101.43,99.67,101.16,18238570
7/9/2018,101.645,102.25,101.251,101.85,16410950
7/10/2018,102,102.51,101.86,102.12,19180850
7/11/2018,101.15,102.34,101.1,101.98,19278720
7/12/2018,102.77,104.41,102.73,104.19,24270690
7/13/2018,104.37,105.6,104.09,105.43,24578340
7/16/2018,105.4,105.82,104.515,104.91,20782300
7/17/2018,104.61,106.5,104.32,105.95,25864500
7/18/2018,105.94,106.05,104.715,105.12,29055780
7/19/2018,104.93,105.31,103.89,104.4,38193270
7/20/2018,108.08,108.2,106.08,106.27,55999890
7/23/2018,106.3,108.14,106.13,107.97,29226800
7/24/2018,108.57,108.82,107.26,107.66,26308190
7/25/2018,107.955,111.15,107.6,110.83,30586770
7/26/2018,110.74,111,109.5,109.62,31332820
7/27/2018,110.18,110.18,106.14,107.68,36916780
7/30/2018,107.19,107.53,104.76,105.37,34495720
7/31/2018,106.49,106.72,105.38,106.08,27181070
8/1/2018,106.03,106.446,105.42,106.28,23617980
8/2/2018,105.4,108.09,104.84,107.57,26080740
8/3/2018,107.8,108.05,106.82,108.04,18629310
8/6/2018,108.12,108.42,107.559,108.13,20234680
8/7/2018,108.56,109.1,108.17,108.88,16070070
8/8/2018,109.33,109.75,108.7599,109.49,15461420
8/9/2018,109.71,110.16,109.6,109.67,13634510
8/10/2018,109.42,109.69,108.38,109,18171350
8/13/2018,109.24,109.58,108.1,108.21,18470690
8/14/2018,108.56,109.75,108.04,109.56,16777990
8/15/2018,108.49,108.985,106.82,107.66,29947600
8/16/2018,108.3,108.86,107.3,107.64,20687500
8/17/2018,107.36,107.9,106.69,107.58,18051970
8/20/2018,107.51,107.9,106.48,106.87,17327110
8/21/2018,106.92,107.35,105.85,105.98,22825830
8/22/2018,105.85,107.34,105.78,107.06,17878840
8/23/2018,107.15,108.18,106.87,107.56,17996860
8/24/2018,107.67,108.56,107.56,108.4,17188010
8/27/2018,109.27,109.64,108.51,109.6,19439380
8/28/2018,109.94,110.5,109.79,110.26,19144860
8/29/2018,110.45,112.03,110.27,112.02,20747500
8/30/2018,111.67,112.61,111.44,111.95,22759640
8/31/2018,111.685,112.777,111.515,112.33,23217310
9/4/2018,110.85,111.955,110.22,111.71,22558040
9/5/2018,111.01,111.42,108.1,108.49,32838650
9/6/2018,108.25,108.99,107.51,108.74,23226430
9/7/2018,108.23,108.7248,107.23,108.21,22273530
9/10/2018,108.84,109.64,108.36,109.38,19887280
9/11/2018,108.9,111.59,108.89,111.24,24081240
9/12/2018,111.43,111.85,110.51,111.71,18855340
9/13/2018,112.12,113.725,112.12,112.91,25107230
9/14/2018,113.36,113.73,112.44,113.37,18261950
9/17/2018,113.69,113.7,111.86,112.14,20332830
9/18/2018,112.19,113.695,111.72,113.21,22114560
9/19/2018,113.05,113.32,111.035,111.7,21663020
9/20/2018,112.28,113.8,111.93,113.57,23667500
9/21/2018,114,115.29,113.51,114.26,70363000
9/24/2018,113.03,114.9,112.2175,114.67,25273510
9/25/2018,114.8,115.1,113.75,114.45,20782110
9/26/2018,114.47,115.055,113.74,113.98,19322530
9/27/2018,114.78,114.91,114.2,114.41,19053590
9/28/2018,114.19,114.57,113.68,114.37,20525950
10/1/2018,114.75,115.68,114.73,115.61,18610500
10/2/2018,115.3,115.84,114.44,115.15,20180030
10/3/2018,115.42,116.18,114.93,115.17,16130010
10/4/2018,114.61,114.7588,111.63,112.79,34475710
10/5/2018,112.63,113.17,110.64,112.13,29062670
10/8/2018,111.66,112.03,109.34,110.85,29477750
10/9/2018,111.14,113.08,110.8,112.26,26187200
10/10/2018,111.24,111.5,105.79,106.16,60560740
10/11/2018,105.35,108.93,104.2,105.91,63629560
10/12/2018,109.01,111.24,107.12,109.57,46718940
10/15/2018,108.91,109.48,106.9468,107.6,32001580
10/16/2018,109.54,111.41,108.95,111,31154210
10/17/2018,111.68,111.81,109.5482,110.71,25873980
10/18/2018,110.1,110.53,107.83,108.5,31794350
10/19/2018,108.93,110.86,108.21,108.66,32751070
10/22/2018,109.32,110.54,108.24,109.63,26484510
10/23/2018,107.77,108.97,105.11,108.1,43531680
10/24/2018,108.41,108.49,101.5901,102.32,63236450
10/25/2018,106.55,109.27,106.15,108.3,61550620
10/26/2018,105.69,108.75,104.76,106.96,55480820
10/29/2018,108.105,108.7,101.63,103.85,55101300
10/30/2018,103.66,104.38,100.11,103.73,65273360
10/31/2018,105.435,108.14,105.39,106.81,51042220
11/1/2018,107.05,107.32,105.53,105.92,33243300
11/2/2018,106.48,107.32,104.975,106.16,37591700
11/5/2018,106.37,107.74,105.9,107.51,27908600
11/6/2018,107.38,108.84,106.28,107.72,24217640
11/7/2018,109.44,112.24,109.4,111.96,37864220
11/8/2018,111.8,112.21,110.91,111.75,25479410
11/9/2018,110.85,111.45,108.76,109.57,32011930
11/12/2018,109.42,109.96,106.1,106.87,33595910
11/13/2018,107.55,108.74,106.64,106.94,35360680
11/14/2018,108.1,108.26,104.47,104.97,39451290
11/15/2018,104.99,107.8,103.91,107.28,38430970
11/16/2018,107.08,108.88,106.8,108.29,33494830
11/19/2018,108.27,108.56,103.55,104.62,43324610
11/20/2018,101.8,102.97,99.3528,101.71,63988520
11/21/2018,103.6,104.43,102.24,103.11,28121990
11/23/2018,102.17,103.8099,102,103.07,13823100
11/26/2018,104.79,106.63,104.58,106.47,32258530
11/27/2018,106.27,107.33,105.36,107.14,29063180
11/28/2018,107.89,111.33,107.86,111.12,46132310
11/29/2018,110.33,111.115,109.03,110.19,27792540
11/30/2018,110.7,110.97,109.36,110.89,33652230
12/3/2018,113,113.42,110.73,112.09,34293960
12/4/2018,111.94,112.6373,108.2115,108.52,44572140
12/6/2018,105.82,109.24,105,109.19,47866160
12/7/2018,108.38,109.45,104.3,104.82,44391210
12/10/2018,104.8,107.98,103.89,107.59,40463870
12/11/2018,109.8,110.95,107.44,108.59,42342240
12/12/2018,110.89,111.27,109.04,109.08,36169700
12/13/2018,109.58,110.87,108.63,109.45,30600890
12/14/2018,108.25,109.26,105.5,106.03,46961130
12/17/2018,105.41,105.8,101.71,102.89,56837160
12/18/2018,103.75,104.51,102.52,103.97,48033550
12/19/2018,103.65,106.88,101.35,103.69,68110780
12/20/2018,103.05,104.31,98.78,101.51,70221500
12/21/2018,101.63,103,97.46,98.23,110945000
12/24/2018,97.68,97.97,93.98,94.13,43935190
12/26/2018,95.14,100.69,93.96,100.56,51330280
12/27/2018,99.3,101.19,96.4,101.18,49162950
12/28/2018,102.09,102.41,99.52,100.39,38160810
12/31/2018,101.29,102.4,100.44,101.57,33161320
1/2/2019,99.55,101.75,98.94,101.12,35145360
1/3/2019,100.1,100.185,97.2,97.4,42111650
1/4/2019,99.72,102.51,98.93,101.93,43982700
1/7/2019,101.64,103.2681,100.98,102.06,35567820
1/8/2019,103.04,103.97,101.7134,102.8,31322920
1/9/2019,103.86,104.88,103.2445,104.27,32261890
1/10/2019,103.22,103.75,102.38,103.6,29978930
1/11/2019,103.19,103.44,101.64,102.8,28235260
1/14/2019,101.9,102.8716,101.26,102.05,27194560
1/15/2019,102.51,105.05,101.88,105.01,31537490
1/16/2019,105.26,106.255,104.96,105.38,29655860
1/17/2019,105,106.625,104.76,106.12,27151570
1/18/2019,107.46,107.9,105.91,107.71,37299850
1/22/2019,106.75,107.1,104.86,105.68,32092050
1/23/2019,106.12,107.04,105.34,106.71,25512110
1/24/2019,106.86,107,105.34,106.2,23125910
1/25/2019,107.24,107.88,106.59,107.17,31182240
1/28/2019,106.26,106.48,104.66,105.08,29402020
1/29/2019,104.88,104.97,102.17,102.94,31262200
1/30/2019,104.62,106.38,104.33,106.38,47203190
1/31/2019,103.8,105.22,103.18,104.43,55442870
2/1/2019,103.775,104.0999,102.35,102.78,35243730
2/4/2019,102.87,105.8,102.77,105.74,31216260
2/5/2019,106.06,107.27,105.96,107.22,27270810
2/6/2019,107,107,105.53,106.03,20577980
2/7/2019,105.185,105.59,104.29,105.27,29735930
2/8/2019,104.39,105.78,104.2603,105.67,21453990
2/11/2019,106.2,106.58,104.965,105.25,18753750
2/12/2019,106.14,107.14,105.48,106.89,25018670
2/13/2019,107.5,107.78,106.71,106.81,18337830
2/14/2019,106.31,107.29,105.66,106.9,21745770
2/15/2019,107.91,108.3,107.3624,108.22,26589160
2/19/2019,107.79,108.66,107.78,108.17,17982860
2/20/2019,107.86,107.94,106.29,107.15,21603580
2/21/2019,106.9,109.48,106.87,109.41,28856200
2/22/2019,110.05,111.2,109.82,110.97,27746840
2/25/2019,111.76,112.18,111.26,111.59,23723500
2/26/2019,111.26,113.24,111.17,112.36,21513210
2/27/2019,111.69,112.36,110.88,112.17,21471170
2/28/2019,112.04,112.88,111.73,112.03,28948570
3/1/2019,112.89,113.02,111.665,112.53,20821260
3/4/2019,113.02,113.25,110.8,112.26,25869380
3/5/2019,112.25,112.39,111.23,111.7,19090780
3/6/2019,111.87,112.66,111.43,111.75,17651130
3/7/2019,111.4,111.55,109.865,110.39,25320540
3/8/2019,109.16,110.71,108.8,110.51,22803110
3/11/2019,110.99,112.95,110.98,112.83,24525610
3/12/2019,112.82,113.99,112.6499,113.62,26103480
3/13/2019,114.13,115,113.78,114.5,35311160
3/14/2019,114.54,115.2,114.33,114.59,30414810
3/15/2019,115.34,117.25,114.59,115.91,54025470
3/18/2019,116.17,117.61,116.05,117.57,31098780
3/19/2019,118.09,118.44,116.99,117.65,35304130
3/20/2019,117.39,118.75,116.71,117.52,26110540
3/21/2019,117.135,120.82,117.09,120.22,29747140
3/22/2019,119.5,119.59,117.04,117.05,32346990
